Capacity,request1,nodes$t1_mem_time,1000000.0,2040,0.9220588235294118,0.268144728385713,49013.72549019608,706.4530159842803,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,1072267.222010323,2041,0.9171974522292994,0.2756510736871493,48983.831455169035,696.0907782600735,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,1149756.9953977356,2040,0.9176470588235294,0.27496908371612006,49005.39215686275,705.523880663593,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,1232846.7394420658,2040,0.932843137254902,0.2503548338199778,49009.80392156863,714.79973207419,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,1321941.1484660287,2041,0.9299363057324841,0.25531688472822567,48973.542381185696,702.4366863465374,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,1417474.1629268047,2041,0.9358157765801078,0.24514088259530473,48989.22097011269,713.237187036545,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,1519911.0829529332,2041,0.9480646741793238,0.2219508595398862,48993.63057324841,694.8399439948026,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,1629750.8346206434,2041,0.9397354238118569,0.23803469957218587,48982.851543361096,696.0673156037305,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,1747528.4000076829,2040,0.9455882352941176,0.2268840189972291,49009.313725490196,699.899467038382,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,1873817.422860383,2041,0.9514943655071043,0.2148847641306657,48994.61048505634,710.8889475528191,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,2009233.0025650458,2041,0.9470847623713866,0.22391914062292373,48991.67074963253,717.7232530799345,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,2154434.6900318824,2041,0.9666829985301323,0.17950700994020002,48980.401763841255,707.5281711822471,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,2310129.700083158,2041,0.9637432631063204,0.1869741010033571,48984.811366976974,723.0549135629957,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,2477076.355991709,2040,0.9563725490196079,0.20431485389153314,49006.37254901961,700.6327823231566,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,2656087.782946684,2041,0.9627633512983832,0.18938757684720878,48987.261146496814,705.6038957867715,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,2848035.8684358047,2041,0.9706026457618814,0.1689589791637465,48995.10044096031,710.5476362201487,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,3053855.5088334125,2041,0.9608035276825085,0.1941096847481845,48993.63057324841,696.9531722011808,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,3274549.1628777315,2038,0.9744847890088322,0.1577225135344681,49054.9558390579,708.2669653942538,20380.0,1000,10
Capacity,request1,nodes$t1_mem_time,3511191.7342151273,2040,0.9774509803921568,0.1484970397619673,48999.509803921566,711.0835247756878,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,3764935.806792471,2039,0.973516429622364,0.16060772587029704,49020.59833251594,694.5515105461427,20390.0,1000,10
Capacity,request1,nodes$t1_mem_time,4037017.258596558,2041,0.9720725134737873,0.1648054903247442,48982.361587457126,701.3170443112019,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,4328761.281083061,2040,0.975,0.15616322995316972,48997.549019607846,704.1486203898155,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,4641588.833612782,2041,0.9808917197452229,0.13693918979244626,48981.381675649194,691.436591904737,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,4977023.564332114,2040,0.9779411764705882,0.1469108969530144,49017.64705882353,704.9759058983375,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,5336699.231206313,2040,0.9769607843137255,0.15006481657106918,49007.35294117647,702.0217793326344,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,5722367.65935022,2041,0.9808917197452229,0.13693918979244626,48972.07251347379,714.4887563667553,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,6135907.273413176,2042,0.9872673849167483,0.11214568464692137,48966.69931439765,708.9183241309282,20420.0,1000,10
Capacity,request1,nodes$t1_mem_time,6579332.246575682,2040,0.9887254901960785,0.10560711302737315,49013.72549019608,700.8772217569136,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,7054802.310718645,2040,0.9892156862745098,0.10331139475127257,49010.78431372549,693.8964427212508,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,7564633.275546291,2041,0.9902008819206272,0.09852843134616304,48976.972072513476,702.2085912264405,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,8111308.307896872,2040,0.9872549019607844,0.11219996217033767,49009.80392156863,705.1286657738721,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,8697490.026177835,2040,0.9887254901960785,0.10560711302737315,49008.333333333336,721.3068943030892,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,9326033.468832199,2040,0.9833333333333333,0.1280504845676328,49000.0,693.2732208193589,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,10000000.0,2040,0.9848039215686275,0.12236215546907661,49003.92156862745,714.8562336217723,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,10722672.220103232,2040,0.9946078431372549,0.07325101881867857,49011.27450980392,706.1492277598768,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,11497569.953977356,2039,0.9897008337420304,0.10098561754149359,49026.48357037763,699.2810997916455,20390.0,1000,10
Capacity,request1,nodes$t1_mem_time,12328467.39442066,2041,0.9906908378245958,0.09605739174655246,48988.73101420872,716.3157417137104,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,13219411.484660286,2040,0.9936274509803922,0.0795929962549603,49010.294117647056,713.7629093026138,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,14174741.629268048,2040,0.9931372549019608,0.0825771788701084,49010.294117647056,715.821283301202,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,15199110.829529332,2040,0.9931372549019608,0.08257717887010842,49009.80392156863,713.4261776942551,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,16297508.346206434,2041,0.9941205291523763,0.0764706990849658,48986.281234688875,722.7452682854887,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,17475284.00007683,2040,0.996078431372549,0.06251484355752851,48995.098039215685,714.1637816421351,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,18738174.22860383,2040,0.9931372549019608,0.08257717887010842,49007.35294117647,718.5927428691064,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,20092330.02565046,2041,0.9965703086722195,0.058477380245235425,48972.56246937776,696.7936012111486,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,21544346.900318865,2041,0.9965703086722195,0.058477380245235425,48993.14061734444,713.285675740842,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,23101297.00083158,2041,0.9955903968642822,0.0662745092354613,48989.22097011269,708.4098671487886,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,24770763.55991714,2041,0.9970602645761881,0.05415284101439153,48995.10044096031,708.4749585323765,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,26560877.82946684,2041,0.994610485056345,0.07323316019915296,48989.22097011269,703.5494259650313,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,28480358.68435805,2041,0.9965703086722195,0.058477380245235425,48987.75110240078,714.9296474232381,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,30538555.088334125,2040,0.9985294117647059,0.038329437447396725,49017.1568627451,713.630863417586,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,32745491.628777318,2040,0.9985294117647059,0.03832943744739672,49012.25490196078,704.0461871005755,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,35111917.34215128,2040,0.9965686274509804,0.058491668870002914,49011.76470588235,702.3109220428015,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,37649358.067924716,2040,0.9980392156862745,0.044248156946985376,49005.882352941175,693.9553390787853,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,40370172.58596558,2041,0.9985301322880941,0.03832005565144119,48992.1607055365,700.0961318054211,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,43287612.810830615,2039,0.9990191270230505,0.03131120701933895,49024.03138793526,701.1215122024134,20390.0,1000,10
Capacity,request1,nodes$t1_mem_time,46415888.33612782,2041,0.9975502204801567,0.04944669888464365,48991.18079372856,709.8195207949177,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,49770235.64332114,2040,0.9985294117647059,0.038329437447396725,49017.1568627451,703.9437389059132,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,53366992.31206313,2041,0.9985301322880941,0.03832005565144119,48975.99216070554,699.3777401861794,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,57223676.5935022,2040,0.9995098039215686,0.02214037213850239,48997.549019607846,709.6987131258421,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,61359072.73413176,2040,0.9980392156862745,0.044248156946985376,48996.56862745098,704.8406789713466,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,65793322.465756826,2040,0.9990196078431373,0.03130353553156584,49003.43137254902,704.8406789713466,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,70548023.10718645,2039,0.998038254046101,0.04425899007263339,49021.08876900441,718.4970898835661,20390.0,1000,10
Capacity,request1,nodes$t1_mem_time,75646332.7554629,2039,0.9970573810691515,0.054179327715695086,49021.08876900441,710.9452659757651,20390.0,1000,10
Capacity,request1,nodes$t1_mem_time,81113083.07896872,2040,0.9975490196078431,0.04945879286122402,49006.37254901961,717.2358378613518,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,86974900.26177834,2041,1.0,0.0,48986.771190592845,707.3295617285492,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,93260334.688322,2041,0.9995100440960314,0.02213494757094859,48990.69083782459,706.6987342146037,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,100000000.0,2040,0.9990196078431373,0.03130353553156584,49010.78431372549,709.9664440598896,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,107226722.20103253,2040,0.9995098039215686,0.02214037213850239,48999.509803921566,703.4558809626741,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,114975699.53977357,2041,0.9995100440960314,0.02213494757094859,48982.851543361096,693.2446460120211,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,123284673.94420634,2039,1.0,0.0,49028.445316331534,705.4916268467812,20390.0,1000,10
Capacity,request1,nodes$t1_mem_time,132194114.84660287,2041,0.9990200881920627,0.03129586967974889,48985.79127878491,699.6455499964146,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,141747416.29268077,2040,1.0,0.0,49007.8431372549,711.3852058729024,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,151991108.2952933,2041,1.0,0.0,48986.771190592845,712.8521909554626,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,162975083.46206468,2041,0.9995100440960314,0.022134947570948582,48973.05242528173,715.2121183334542,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,174752840.0007683,2040,1.0,0.0,48997.549019607846,694.3292143641859,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,187381742.2860387,2039,0.9995095635115253,0.022145800696175843,49019.61745953899,704.4006150661806,20390.0,1000,10
Capacity,request1,nodes$t1_mem_time,200923300.2565046,2042,0.9995102840352595,0.022129526988628804,48964.25073457395,700.8045714330417,20420.0,1000,10
Capacity,request1,nodes$t1_mem_time,215443469.00318867,2041,0.9995100440960314,0.022134947570948586,48980.401763841255,708.2206613572904,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,231012970.0083158,2040,1.0,0.0,49007.8431372549,698.8656505722262,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,247707635.5991714,2040,1.0,0.0,49007.8431372549,705.1532133815219,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,265608778.2946684,2041,1.0,0.0,48981.381675649194,705.4731772095186,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,284803586.8435805,2040,1.0,0.0,49003.43137254902,715.201703987785,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,305385550.88334125,2040,1.0,0.0,49000.490196078434,722.034449897377,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,327454916.2877732,2041,0.9995100440960314,0.02213494757094859,48982.361587457126,691.4622957510568,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,351119173.4215127,2040,1.0,0.0,49015.19607843137,715.0484063526594,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,376493580.67924714,2040,0.9995098039215686,0.022140372138502392,48999.509803921566,698.5585627721741,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,403701725.85965496,2040,1.0,0.0,49002.450980392154,701.3571042550881,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,432876128.10830617,2040,1.0,0.0,49003.43137254902,685.7964802732315,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,464158883.36127913,2040,0.9995098039215686,0.022140372138502392,49007.8431372549,705.1532133815219,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,497702356.4332114,2039,1.0,0.0,49030.407062285434,703.3198864515808,20390.0,1000,10
Capacity,request1,nodes$t1_mem_time,533669923.12063015,2040,1.0,0.0,49007.35294117647,695.7059162209364,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,572236765.935022,2040,1.0,0.0,49018.62745098039,703.557887637445,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,613590727.3413188,2041,1.0,0.0,48988.73101420872,701.7976963005403,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,657933224.6575682,2040,1.0,0.0,49016.17647058824,711.5891272758312,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,705480231.071863,2041,0.9995100440960314,0.022134947570948582,48991.18079372856,693.0471414967532,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,756463327.5546291,2040,0.9995098039215686,0.02214037213850239,49003.43137254902,695.031050425444,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,811130830.789689,2040,1.0,0.0,49011.76470588235,715.4559509729793,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,869749002.6177834,2040,0.9995098039215686,0.022140372138502392,49010.294117647056,717.1902506175601,20400.0,1000,10
Capacity,request1,nodes$t1_mem_time,932603346.883218,2041,1.0,0.0,48985.30132288094,699.9856580065879,20410.0,1000,10
Capacity,request1,nodes$t1_mem_time,1000000000.0,2040,0.9995098039215686,0.022140372138502385,49007.8431372549,703.0636069456574,20400.0,1000,10
